recipe_id,model,category,meal_type,title,ingredients_json,instructions,servings,claimed_energy_kcal,claimed_protein_g,claimed_fat_g,claimed_carbs_g,claimed_saturated_fat_g,claimed_sugar_g,claimed_fiber_g,claimed_salt_g,claimed_calcium_mg,claimed_iron_mg,claimed_magnesium_mg,claimed_phosphorus_mg,claimed_potassium_mg,claimed_zinc_mg,claimed_iodine_ug,claimed_selenium_ug,claimed_vitamin_a_rae_ug,claimed_vitamin_d_ug,claimed_vitamin_e_mg,claimed_vitamin_c_mg,claimed_folate_ug,claimed_vitamin_b12_ug,claimed_vitamin_b1_mg,claimed_vitamin_b2_mg,claimed_vitamin_b3_mg,claimed_vitamin_b6_mg,claimed_fsa_score,claimed_fsa_category,claimed_who_score
gpt54_mini_dessert_860,gpt54_mini,dessert,Crisps and Crumbles,Apple and Blackberry Oat Crumble with Cinnamon and Greek Yogurt,"[""500 g apples, raw, with skin"", ""250 g blackberries, raw"", ""30 g rolled oats"", ""60 g wholemeal wheat flour"", ""40 g almond flour"", ""35 g soft brown sugar"", ""40 g unsalted butter"", ""1 tsp ground cinnamon"", ""1 tbsp lemon juice, freshly squeezed"", ""1 tsp vanilla extract"", ""150 g Greek yogurt, plain, low fat"", ""1 pinch salt""]","Preheat the oven to 180°C and lightly grease a medium baking dish. Peel, core, and slice the apples, then toss them with the blackberries, lemon juice, vanilla extract, cinnamon, and a small pinch of salt. Spread the fruit evenly in the dish. In a bowl, rub the butter into the oats, wholemeal flour, almond flour, and brown sugar until the mixture looks like coarse breadcrumbs. Sprinkle the crumble evenly over the fruit without pressing it down. Bake for 30 to 35 minutes, until the top is golden brown and the fruit is bubbling around the edges. Let it stand for 10 minutes before serving, then spoon into bowls and serve with the Greek yogurt on the side.",6,1120,20.4,38.2,177.5,15.5,101.3,23.8,0.55,310,4.8,145,390,1420,2.6,22,18,180,0.4,4.6,42,85,0.8,0.35,0.62,2.9,0.52,6,healthy,5
gpt54_mini_dessert_861,gpt54_mini,dessert,Cupcakes,Banana-Oat Cupcakes with Greek Yogurt and Blueberries,"[""160 g wholemeal wheat flour"", ""60 g rolled oats"", ""1 tsp baking powder"", ""1/2 tsp baking soda"", ""1/4 tsp salt"", ""2 medium bananas, mashed"", ""2 pieces egg, raw"", ""80 g plain Greek yogurt"", ""60 ml rapeseed oil"", ""60 g honey"", ""1 tsp vanilla extract"", ""80 ml semi-skimmed milk"", ""120 g blueberries"", ""20 g chopped walnuts""]","Preheat the oven to 180 C and line a 12-cup muffin tin with paper cases. In a large bowl, whisk together the wholemeal flour, rolled oats, baking powder, baking soda, and salt. In a separate bowl, mash the bananas until smooth, then whisk in the eggs, Greek yogurt, rapeseed oil, honey, vanilla extract, and milk until well combined. Add the wet ingredients to the dry ingredients and stir gently just until no dry flour remains. Fold in most of the blueberries, reserving a few for the tops, then divide the batter evenly among the prepared cases. Sprinkle the remaining blueberries and chopped walnuts over each cupcake. Bake for 18 to 22 minutes, until the tops are golden and a skewer inserted into the center comes out clean or with only a few moist crumbs. Let the cupcakes cool in the tin for 5 minutes, then transfer them to a wire rack to cool completely before serving.",12,1780,45,68,245,10,98,24,1.4,380,8.2,190,740,1820,5.0,54,36,120,2.4,7.8,22,112,1.3,0.8,1.2,7.4,1.2,6,moderate,5
gpt54_mini_dessert_862,gpt54_mini,dessert,Cupcakes,Banana Oat Cupcakes with Greek Yogurt and Cinnamon,"[""180 g ripe banana, mashed"", ""120 g wholemeal wheat flour"", ""80 g rolled oats"", ""80 g Greek yogurt, plain, low fat"", ""60 ml rapeseed oil"", ""2 piece egg, raw"", ""70 g brown sugar"", ""50 ml milk, semi-skimmed"", ""1 tsp baking powder"", ""0.5 tsp baking soda"", ""1 tsp ground cinnamon"", ""1 tsp vanilla extract"", ""1 g salt""]","Heat the oven to 180 C and line a 12-hole muffin tin with paper cases. In a large bowl, mash the bananas until mostly smooth, then whisk in the eggs, Greek yogurt, oil, milk, vanilla, and brown sugar until well combined. In a second bowl, mix the wholemeal flour, rolled oats, baking powder, baking soda, cinnamon, and salt. Add the dry ingredients to the wet mixture and stir gently just until no dry flour remains; do not overmix. Divide the batter evenly between the paper cases, filling each about three-quarters full. Bake for 18 to 22 minutes, until the cupcakes are risen, lightly golden, and a skewer inserted into the centre comes out clean or with a few moist crumbs. Leave them in the tin for 5 minutes, then transfer to a wire rack to cool completely before serving.",12,1664,39.2,64.8,244.5,8.6,102.4,24.8,1.5,312,9.4,228,642,1820,4.8,42,54,118,2.4,7.6,18,114,1.2,1.1,1.0,7.4,1.0,7,moderate,4
gpt54_mini_dessert_863,gpt54_mini,dessert,Cupcakes,Banana Oat Cupcakes with Greek Yogurt Vanilla Frosting,"[""180 g ripe banana, raw"", ""120 g wholemeal wheat flour"", ""80 g rolled oats"", ""90 g plain Greek yogurt, low fat"", ""60 g honey"", ""2 pieces egg, raw"", ""60 ml rapeseed oil"", ""5 ml vanilla extract"", ""8 g baking powder"", ""2 g ground cinnamon"", ""1 g salt"", ""150 g plain Greek yogurt, low fat"", ""20 g powdered sugar"", ""5 ml lemon juice"", ""30 g blueberries""]","Heat the oven to 180 C and line a 12-cup muffin tray with paper cases. Mash the bananas in a large bowl until mostly smooth, then whisk in the eggs, honey, yogurt, oil, and vanilla extract. In a second bowl, mix the wholemeal flour, oats, baking powder, cinnamon, and salt. Fold the dry ingredients into the wet mixture just until combined, then divide the batter evenly between the cases. Bake for 18 to 22 minutes, until the cupcakes are risen, lightly golden, and a toothpick inserted into the centre comes out clean. Let them cool in the tray for 5 minutes, then transfer to a wire rack to cool completely. For the frosting, stir together the Greek yogurt, powdered sugar, and lemon juice until smooth, then spread or pipe it on top of the cooled cupcakes. Finish each cupcake with a few blueberries before serving.",12,1510,51,58,214,9.2,91,20,2.1,520,6.4,180,760,1760,4.8,42,38,170,2.2,7.6,18,120,1.4,0.9,1.2,4.8,1.1,7,moderate,4
gpt54_mini_dessert_864,gpt54_mini,dessert,Cupcakes,Banana Oat Yogurt Cupcakes with Cinnamon and Blueberries,"[""150 g plain wholemeal flour"", ""80 g rolled oats"", ""2 medium bananas"", ""2 pieces eggs, raw"", ""150 g plain yogurt, low fat"", ""60 g honey"", ""40 ml rapeseed oil"", ""10 g baking powder"", ""1 tsp ground cinnamon"", ""1 g salt"", ""100 g blueberries, fresh"", ""1 tsp vanilla extract""]","Preheat the oven to 180 C and line a 12-hole muffin tin with paper cases. In a large bowl, mash the bananas until mostly smooth, then whisk in the eggs, yogurt, honey, rapeseed oil and vanilla extract until well combined. In a separate bowl, mix the wholemeal flour, rolled oats, baking powder, cinnamon and salt. Add the dry ingredients to the wet mixture and stir gently until just combined; do not overmix. Fold in the blueberries carefully so they stay mostly intact. Divide the batter evenly between the paper cases, filling each about three-quarters full. Bake for 18 to 22 minutes, until the cupcakes are risen, golden on top and a skewer inserted into the centre comes out clean. Leave them in the tin for 5 minutes, then transfer to a wire rack to cool completely before serving.",12,1710,41,62,258,10,112,26,1.4,390,10.2,250,910,2380,6.1,52,39,120,2.4,6.8,22,180,1.0,1.1,1.2,8.4,2.1,7,moderate,4
gpt54_mini_dessert_865,gpt54_mini,dessert,Cupcakes,Wholemeal Banana Oat Cupcakes with Yogurt Vanilla Frosting,"[""180 g wholemeal wheat flour"", ""80 g rolled oats"", ""2 pieces egg, raw"", ""120 g banana, ripe, raw"", ""90 g plain yogurt, low fat"", ""60 ml rapeseed oil"", ""80 g sugar, brown"", ""80 ml milk, semi-skimmed"", ""8 g baking powder"", ""2 g baking soda"", ""2 g cinnamon, ground"", ""1 g salt"", ""5 ml vanilla extract"", ""150 g yogurt, Greek style, plain, low fat"", ""15 g honey""]","Preheat the oven to 180°C and line a 12-hole muffin tin with paper cases. Mash the banana in a large bowl until smooth, then whisk in the eggs, rapeseed oil, milk, plain yogurt, vanilla extract and brown sugar until well combined. In a separate bowl, mix the wholemeal flour, oats, baking powder, baking soda, cinnamon and salt. Add the dry ingredients to the wet mixture and fold gently until no dry streaks remain; do not overmix. Divide the batter evenly between the cases, filling each about three-quarters full. Bake for 18 to 20 minutes, or until the cupcakes are risen and a skewer inserted into the centre comes out clean. Let them cool in the tin for 5 minutes, then transfer to a wire rack to cool completely. For the frosting, stir the Greek yogurt with the honey until smooth, then spread or spoon it over the cooled cupcakes just before serving.",12,1780,50,66,245,10,113,24,2.1,620,10.2,260,760,1980,5.6,42,38,180,2.0,9.4,10,120,1.2,0.9,1.1,6.8,1.0,7,moderate,4
gpt54_mini_dessert_866,gpt54_mini,dessert,Drop Cookies,Oatmeal Banana Walnut Drop Cookies,"[""120 g oat flour"", ""80 g rolled oats"", ""90 g wholemeal wheat flour"", ""1 tsp baking powder"", ""1 tsp ground cinnamon"", ""0.5 tsp fine salt"", ""60 g unsalted butter, softened"", ""80 g light brown sugar"", ""1 piece egg, raw"", ""120 g ripe banana, mashed"", ""60 g plain low-fat yogurt"", ""1 tsp vanilla extract"", ""50 g walnuts, chopped"", ""30 g raisins""]","Preheat the oven to 180 C and line a baking tray with parchment paper. In a medium bowl, whisk together the oat flour, rolled oats, wholemeal flour, baking powder, cinnamon, and salt. In a separate bowl, beat the softened butter and brown sugar until well combined and slightly fluffy, then mix in the egg, mashed banana, yogurt, and vanilla extract. Stir the dry ingredients into the wet mixture just until no dry flour remains, then fold in the walnuts and raisins. Let the dough rest for 5 minutes so the oats hydrate and the mixture thickens slightly. Drop heaped spoonfuls of dough onto the tray, leaving enough space for spreading, and lightly flatten the tops with damp fingers. Bake for 12 to 14 minutes, until the edges are lightly golden and the centers look set but still soft. Cool on the tray for 5 minutes before transferring to a wire rack to cool completely.",18,1675,37,72,235,22,76,24,2.2,220,9.1,310,850,1320,6.4,22,34,190,1.0,4.8,9,78,0.6,0.8,0.7,7.2,1.0,8,moderate,4
gpt54_mini_dessert_867,gpt54_mini,dessert,Drop Cookies,Oatmeal Banana Walnut Drop Cookies,"[""180 g rolled oats"", ""120 g wholemeal wheat flour"", ""2 medium bananas, raw"", ""80 g light brown sugar"", ""60 g unsalted butter"", ""1 piece egg, raw"", ""60 g walnuts"", ""1 tsp baking powder"", ""1 tsp ground cinnamon"", ""1 g salt"", ""5 ml vanilla extract""]","Preheat the oven to 180°C and line two baking trays with parchment paper. In a large bowl, mash the bananas until mostly smooth, then stir in the softened butter, brown sugar, egg, and vanilla until well combined. In a separate bowl, mix the oats, wholemeal flour, baking powder, cinnamon, and salt. Add the dry ingredients to the banana mixture and stir until a thick dough forms, then fold in the chopped walnuts. Drop heaped spoonfuls of the dough onto the prepared trays, leaving space between each cookie, and gently flatten them slightly with the back of the spoon. Bake for 12 to 15 minutes, until the edges look lightly golden and the centres are set but still soft. Let the cookies cool on the tray for 5 minutes before transferring them to a wire rack to cool completely.",18,2108,49,73,328,24,110,36,1.4,173,13.2,431,1230,1540,9.1,18,54,360,1.2,4.8,24,122,0.9,2.1,1.1,7.8,1.6,7,moderate,4
gpt54_mini_dessert_868,gpt54_mini,dessert,Drop Cookies,Oatmeal Banana Drop Cookies with Dark Chocolate Chips,"[""120 g rolled oats"", ""100 g wholemeal wheat flour"", ""1 tsp baking powder"", ""1 tsp ground cinnamon"", ""1 g fine salt"", ""60 g unsalted butter"", ""80 g light brown sugar"", ""1 piece egg, raw"", ""1 piece ripe banana"", ""1 tsp vanilla extract"", ""60 g plain yogurt, low fat"", ""80 g dark chocolate chips"", ""30 g chopped walnuts""]","Preheat the oven to 180 C and line two baking trays with parchment paper. Mash the banana until smooth, then whisk it with the butter, brown sugar, egg, vanilla extract, and yogurt until evenly combined. In a separate bowl, mix the oats, wholemeal flour, baking powder, cinnamon, and salt. Stir the dry ingredients into the wet mixture just until no dry flour remains, then fold in the chocolate chips and walnuts. Scoop heaped tablespoons of dough onto the trays, leaving space between each cookie because they will spread slightly. Bake for 10 to 12 minutes, until the edges are set and lightly golden but the centres are still soft. Leave the cookies on the tray for 5 minutes before transferring them to a wire rack to cool completely.",18,1850,31,78,260,31,104,24,1.7,220,10.2,260,760,1220,6.4,26,28,360,1.4,5.8,8,120,0.7,1.0,0.9,6.8,0.9,7,moderate,4
gpt54_mini_dessert_869,gpt54_mini,dessert,Drop Cookies,Oatmeal Banana Walnut Drop Cookies,"[""150 g rolled oats"", ""120 g wholemeal wheat flour"", ""2 g baking powder"", ""2 g ground cinnamon"", ""1 g fine salt"", ""60 g unsalted butter"", ""80 g light brown sugar"", ""1 piece egg, raw"", ""120 g ripe banana, mashed"", ""5 ml vanilla extract"", ""60 g plain yogurt, low fat"", ""50 g walnuts, chopped"", ""40 g raisins""]","Preheat the oven to 180 C and line two baking trays with parchment paper. In a large bowl, combine the rolled oats, wholemeal flour, baking powder, cinnamon, and salt. In a separate bowl, whisk together the softened butter and brown sugar until well blended, then mix in the egg, mashed banana, vanilla extract, and yogurt until smooth. Stir the dry ingredients into the wet mixture just until combined, then fold in the walnuts and raisins. Drop heaped spoonfuls of dough onto the prepared trays, leaving space between each cookie, and gently flatten the tops with the back of a spoon. Bake for 12 to 15 minutes, until the edges are lightly golden and the centers look set but still soft. Let the cookies cool on the tray for 5 minutes before transferring them to a wire rack to cool completely.",18,1830,38,64,289,20,102,28,1.4,230,9.6,250,760,1240,5.2,22,28,180,1.2,2.8,8,92,0.4,0.8,0.5,7.2,0.9,7,moderate,4
gpt54_mini_dessert_870,gpt54_mini,dessert,Drop Cookies,Oatmeal Banana Walnut Drop Cookies with Cinnamon,"[""120 g rolled oats"", ""120 g wholemeal wheat flour"", ""2 pieces banana, raw"", ""60 g plain yogurt, low fat"", ""40 g honey"", ""30 ml rapeseed oil"", ""1 piece egg, raw"", ""60 g walnuts"", ""80 g raisins"", ""5 g ground cinnamon"", ""5 g baking powder"", ""1 g salt"", ""5 ml vanilla extract""]","Preheat the oven to 180°C and line two baking trays with baking paper. Mash the bananas in a large bowl until mostly smooth, then whisk in the egg, yogurt, honey, rapeseed oil, and vanilla extract until combined. In a separate bowl, mix the oats, wholemeal flour, baking powder, cinnamon, and salt. Stir the dry ingredients into the wet mixture until no dry patches remain, then fold in the walnuts and raisins. Let the dough stand for 5 minutes so the oats absorb some moisture. Drop heaped spoonfuls of the mixture onto the trays, spacing them well apart, and gently flatten them slightly with the back of the spoon. Bake for 12 to 15 minutes, until the edges are lightly golden and the centres are set but still soft. Leave the cookies on the tray for 5 minutes before transferring them to a wire rack to cool completely.",18,1736,41,61,278,7.6,112,35,1.5,298,12.4,328,848,1770,6.1,18,36,86,1.3,10.8,17,106,0.5,1.1,0.9,8.2,1.1,5,healthy,5
gpt54_mini_dessert_871,gpt54_mini,dessert,Flan,Silky Vanilla Almond Flan with Light Caramel,"[""80 g cane sugar"", ""30 ml water"", ""400 ml semi-skimmed milk"", ""200 ml unsweetened almond drink"", ""3 piece egg"", ""2 piece egg yolk"", ""60 g caster sugar"", ""20 g cornflour"", ""2 g vanilla extract"", ""1 g fine sea salt"", ""5 ml lemon zest""]","Preheat the oven to 160 C and place a deep roasting tray on the middle shelf. Make the caramel by heating the cane sugar and water in a small saucepan over medium heat without stirring until it turns a deep amber colour. Immediately pour the caramel into a 20 cm round flan dish and tilt the dish so the base is evenly coated. In a separate saucepan, warm the milk and almond drink over medium heat until steaming, but do not let it boil. In a bowl, whisk the eggs, egg yolks, caster sugar, cornflour, vanilla extract, salt, and lemon zest until smooth. Slowly pour the hot milk mixture into the egg mixture while whisking constantly so the eggs do not scramble. Strain the custard through a fine sieve into the caramel-lined dish. Place the dish in the roasting tray and pour in enough hot water to come halfway up the sides of the flan dish. Bake for 40 to 45 minutes, until the edges are set and the centre still has a slight wobble. Remove the flan from the water bath and cool to room temperature, then chill for at least 4 hours. To serve, run a thin knife around the edge and invert onto a serving plate so the caramel runs over the top.",8,1025,29.4,25.8,168.2,10.7,145.6,1.3,1.1,760,2.6,88,510,820,2.9,120,58,360,4.8,4.1,1.2,110,2.6,0.22,1.25,0.9,0.18,7,moderate,3
